evt_block_time,supply_apy,variable_borrow_apy,stable_borrow_apy,liquidity_usd,liquidity_usdc,liquidity_weth,total_liquidity,Lido staking APR(instant),Lido staking APR(ma_7),CL APR,EL APR,avg_funding_rate_geo,weth_reserve,usdc_reserve,weth_price,usdc_price,trading_volume,eth_usd,steth_usd
2021-09-12,0.021379385528113276,0.5239759700173907,3.6549699625217382,333863614.95,59197033.74798303,81470.5800492104,-0.22231022622819654,0.052254589187927136,0.05053335870548879,5.225,0.0,0.00973,-13.354211771742012,-12.057763983970856,3275.518888888889,3371.3590972222228,189646.31558515513,3370.7678583074667,3274.9200417831844
2021-09-13,0.021895200478390893,0.5307062626501532,3.6633828283126912,732615074.74,186035548.731724,167710.38758760097,-0.22249468708464928,0.05302514218192189,0.05071721776665616,5.303,0.0,0.010317,0.8595498080915113,-0.7560200445728369,3182.096909722223,3259.067812500001,83475.36112126979,3258.622374128602,3181.585592080772
2021-09-14,0.02237515660611419,0.5367884167417373,3.6709855209271716,477784303.85,120262925.81841002,107192.68400971862,-0.22373732256657314,0.05305285817518457,0.051016990791888546,5.305,0.0,0.010721,-1.1143367807931357,1.125115435369771,3246.1151041666662,3335.3151041666674,37559.22370137115,3335.1712420559743,3245.875540384068
2021-09-15,0.02219046797351883,0.5340084135192188,3.667510516899023,139999319.57,49160978.902936004,26417.73108848147,-0.22378247287704053,0.052316763336240024,0.05168014701448768,5.232,0.0,0.011203,1.116201326460396,-1.0883781877291314,3339.4222916666663,3438.536805555554,5914.483504540535,3437.8063976507256,3339.1531656256284
2021-09-16,0.007241030488938295,0.28187529040927045,3.3523441130115876,441589413.56,147939322.85721907,81936.8062192565,-0.2245979384376781,0.05398511757246305,0.052492437804731604,5.399,0.0,0.011665,-0.44769451194839555,0.4762352176781179,3456.0103124999982,3583.860590277781,42274.74477721387,3583.7095516280333,3455.8771199139924
2021-09-17,0.007388174431387119,0.2844303691424461,3.355537961428057,462550091.19,125688567.49965996,97027.57195789991,-0.22351270377838806,0.05543709114986517,0.053111532137029745,5.544,0.0,0.012213,-0.3198291895558578,0.33120273332362543,3358.910590277776,3471.812361111111,20013.476675746362,3471.2755524471,3358.1051995759344
2021-09-18,0.007067701094911882,0.27755392566380777,3.3469424070797595,449407051.59,69980831.41360404,109783.73625746233,-0.22335314280473204,0.0558092085084656,0.05369725287315249,5.581,0.0,0.01329,0.19944766639311132,-0.17667322425025742,3328.430833333331,3456.124131944447,13899.919913012367,3455.9347127609185,3328.1189013125377
2021-09-19,0.007716770577499728,0.2933683198038437,3.3667103997548042,169998665.81,39405019.772024,38592.54559907602,-0.22458659353131008,0.05603221448783158,0.05423691363028168,5.603,0.0,0.014626,-0.30699512028240783,0.06952554613840391,3259.071805555556,3383.908576388889,76749.01854128942,3383.6574122991224,3258.8883640442486
2021-09-20,0.007074121901534454,0.2783552498206956,3.3479440622758694,978899058.78,199479190.61086297,249992.80227102106,-0.22448176872022663,0.056112892007674775,0.05467802074824639,5.611,0.0,0.016331,-0.05229568190441805,0.10178454641838809,3011.178645833333,3117.7692361111117,44639.86710536574,3116.594401306823,3009.696213642073
2021-09-21,0.007284318741896163,0.283717305172306,3.3546466314653824,719299607.84,119047937.65296291,202223.42797488798,-0.2246571404461351,0.05690050747014297,0.05522768493324044,5.69,0.0,0.017972,0.8488009845929213,-0.7823934984777902,2854.3291319444434,2968.2597916666664,45505.4570686207,2966.9461910322957,2852.937249229567
2021-09-22,0.006712403448708638,0.269190586488685,3.336488233110856,347884178.51,111417871.91888797,80285.06047064108,-0.2257187024989115,0.056533653183435506,0.05583009776855408,5.653,0.0,0.019759,-0.4283556359161441,0.5037413250834281,2852.0578472222214,2945.3338541666685,91484.78549463786,2944.2987505877227,2850.6656615795955
2021-09-23,0.006153300728978669,0.2552600757791277,3.3190750947239094,603106248.51,171301225.92886302,138978.4395984788,-0.23316697880947773,0.05676478518548089,0.05622719314184233,5.676,0.0,0.021133,0.16718646372728502,-0.1574143120059271,2886.0513194444434,3106.992881944444,5539.881610201855,3106.8260599628798,2877.318531876099
2021-09-24,0.00596416218243879,0.2503516853547996,3.312939606693499,824890892.17,162708025.43108594,223264.57973321906,-0.21573701580489166,0.055288382627562305,0.05620594906722761,5.529,0.0,0.022317,-0.1833319697356387,0.20729089495212052,2787.369409722222,2965.910972222222,20554.943884862274,2964.0178735610607,2785.000761644877
2021-09-25,0.006051251073483302,0.25205851831010445,3.3150731478876305,486150862.58,107871189.56424202,129852.04115541092,-0.2168005898216457,0.055997852139507254,0.056232898157376456,5.6,0.0,0.023259,-0.12965010368190893,0.4614640258790463,2885.906423611112,2913.1592361111125,321374.93201779603,2913.091754082274,2885.820500053249
2021-09-26,0.006078739012595664,0.2526051825729137,3.3157564782161417,228601099.22,103002661.03885603,42619.616987406356,-0.2168726681417998,0.05636912013632389,0.05628102753573251,5.637,0.0,0.024096,0.3321504513720189,-0.31947380533414166,2920.49121527778,2946.9630902777767,7635.515280595684,2945.2335751228884,2918.4688848747574
2021-09-27,0.0060117637405489276,0.2506432615385468,3.3133040769231834,190332453.27,58895610.00868599,42947.86532448881,-0.21826732449026787,0.05616259548590863,0.05628812803262304,5.616,0.0,0.024983,0.17988159287626368,-0.13294178210373356,3074.4115277777773,3060.3812847222216,37180.24581115759,3059.935548090907,3073.7537969792593
